M.hi,M.lo,MET.hi,MET.lo,MET.sp,SEC.hi,SEC.lo,M,MET,SEC,T
507,1356,2118,2913,648,185,531,1863,5679,716,8258
587,1490,1835,2873,652,183,527,2077,5360,710,8147
453,1406,1644,2811,591,145,547,1859,5046,692,7597
493,1454,1771,2860,567,133,575,1947,5198,708,7853
467,1473,2033,2894,613,145,559,1940,5540,704,8184
377,1294,2216,2701,623,155,539,1671,5540,694,7905
361,1602,2164,2885,606,160,550,1963,5655,710,8328
316,1706,1795,3102,547,155,564,2022,5444,719,8185
350,1469,1436,2806,550,153,563,1819,4792,716,7327
408,1361,1516,2823,546,136,501,1769,4885,637,7291
419,1434,1580,3027,570,152,506,1853,5177,658,7688
475,1584,2213,3180,599,158,610,2059,5992,768,8819
496,1420,2540,3011,620,157,609,1916,6171,766,8853
587,1221,2753,2708,541,164,550,1808,6002,714,8524
498,1862,2433,2815,603,148,586,2360,5851,734,8945
433,1780,2718,3031,571,160,582,2213,6320,742,9275
394,1773,2496,2966,533,153,552,2167,5995,705,8867
413,1693,1711,2984,566,151,584,2106,5261,735,8102
462,1631,1326,2940,658,168,588,2093,4924,756,7773
604,2316,2396,3761,750,244,629,2920,6907,873,10700
525,1648,1445,2928,557,155,521,2173,4930,676,7779
409,1854,1444,2951,527,168,556,2263,4922,724,7909
